# Team 0: AllInAgent, Team 1: PlayerAgent
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
0,Pre-Flop,0,0,0,RAISE,98,"['6s', 'As']","['4h', '9h']","['Ah', '3h']",,,1,1
0,Pre-Flop,1,0,0,DISCARD,0,"['6s', 'As']","['4h', '9h']","['Ah', '3h']",,,2,2
0,Pre-Flop,1,0,0,CALL,0,"['6s', 'As']","['9s', '9h']","['Ah', '3h']",,4h,2,2
0,Flop,0,0,0,CHECK,0,"['6s', 'As']","['9s', '9h']","['Ah', '3h', '8s']",,4h,100,100
0,Flop,1,0,0,CHECK,0,"['6s', 'As']","['9s', '9h']","['Ah', '3h', '8s']",,4h,100,100
0,Turn,0,0,0,CHECK,0,"['6s', 'As']","['9s', '9h']","['Ah', '3h', '8s', '7h']",,4h,100,100
0,Turn,1,0,0,CHECK,0,"['6s', 'As']","['9s', '9h']","['Ah', '3h', '8s', '7h']",,4h,100,100
0,River,0,0,0,CHECK,0,"['6s', 'As']","['9s', '9h']","['Ah', '3h', '8s', '7h', 'Ad']",,4h,100,100
0,River,1,0,0,CHECK,0,"['6s', 'As']","['9s', '9h']","['Ah', '3h', '8s', '7h', 'Ad']",,4h,100,100
1,Pre-Flop,1,100,-100,DISCARD,0,"['3s', '8d']","['7s', '6d']","['5d', '9d']",,,1,1
1,Pre-Flop,1,100,-100,CALL,0,"['3s', '8d']","['2h', '6d']","['5d', '9d']",,7s,1,1
1,Pre-Flop,0,100,-100,RAISE,98,"['3s', '8d']","['2h', '6d']","['5d', '9d']",,7s,2,2
1,Pre-Flop,1,100,-100,CALL,0,"['3s', '8d']","['2h', '6d']","['5d', '9d']",,7s,2,2
1,Flop,1,100,-100,CHECK,0,"['3s', '8d']","['2h', '6d']","['5d', '9d', '4h']",,7s,100,100
1,Flop,0,100,-100,CHECK,0,"['3s', '8d']","['2h', '6d']","['5d', '9d', '4h']",,7s,100,100
1,Turn,1,100,-100,CHECK,0,"['3s', '8d']","['2h', '6d']","['5d', '9d', '4h', 'As']",,7s,100,100
1,Turn,0,100,-100,CHECK,0,"['3s', '8d']","['2h', '6d']","['5d', '9d', '4h', 'As']",,7s,100,100
1,River,1,100,-100,CHECK,0,"['3s', '8d']","['2h', '6d']","['5d', '9d', '4h', 'As', '7d']",,7s,100,100
1,River,0,100,-100,CHECK,0,"['3s', '8d']","['2h', '6d']","['5d', '9d', '4h', 'As', '7d']",,7s,100,100
2,Pre-Flop,0,200,-200,RAISE,98,"['6d', '8s']","['2d', '4h']","['9s', 'Ah']",,,1,1
2,Pre-Flop,1,200,-200,DISCARD,0,"['6d', '8s']","['2d', '4h']","['9s', 'Ah']",,,2,2
2,Pre-Flop,1,200,-200,CALL,0,"['6d', '8s']","['2d', '2s']","['9s', 'Ah']",,4h,2,2
2,Flop,0,200,-200,CHECK,0,"['6d', '8s']","['2d', '2s']","['9s', 'Ah', '8h']",,4h,100,100
2,Flop,1,200,-200,CHECK,0,"['6d', '8s']","['2d', '2s']","['9s', 'Ah', '8h']",,4h,100,100
2,Turn,0,200,-200,CHECK,0,"['6d', '8s']","['2d', '2s']","['9s', 'Ah', '8h', '6h']",,4h,100,100
2,Turn,1,200,-200,CHECK,0,"['6d', '8s']","['2d', '2s']","['9s', 'Ah', '8h', '6h']",,4h,100,100
2,River,0,200,-200,CHECK,0,"['6d', '8s']","['2d', '2s']","['9s', 'Ah', '8h', '6h', '5h']",,4h,100,100
2,River,1,200,-200,CHECK,0,"['6d', '8s']","['2d', '2s']","['9s', 'Ah', '8h', '6h', '5h']",,4h,100,100
3,Pre-Flop,1,300,-300,DISCARD,0,"['2s', '8h']","['7d', '5h']","['8s', '5d']",,,1,1
3,Pre-Flop,1,300,-300,CALL,0,"['2s', '8h']","['3h', '5h']","['8s', '5d']",,7d,1,1
3,Pre-Flop,0,300,-300,RAISE,98,"['2s', '8h']","['3h', '5h']","['8s', '5d']",,7d,2,2
3,Pre-Flop,1,300,-300,CALL,0,"['2s', '8h']","['3h', '5h']","['8s', '5d']",,7d,2,2
3,Flop,1,300,-300,CHECK,0,"['2s', '8h']","['3h', '5h']","['8s', '5d', '3s']",,7d,100,100
3,Flop,0,300,-300,CHECK,0,"['2s', '8h']","['3h', '5h']","['8s', '5d', '3s']",,7d,100,100
3,Turn,1,300,-300,CHECK,0,"['2s', '8h']","['3h', '5h']","['8s', '5d', '3s', 'As']",,7d,100,100
3,Turn,0,300,-300,CHECK,0,"['2s', '8h']","['3h', '5h']","['8s', '5d', '3s', 'As']",,7d,100,100
3,River,1,300,-300,CHECK,0,"['2s', '8h']","['3h', '5h']","['8s', '5d', '3s', 'As', '7s']",,7d,100,100
3,River,0,300,-300,CHECK,0,"['2s', '8h']","['3h', '5h']","['8s', '5d', '3s', 'As', '7s']",,7d,100,100
4,Pre-Flop,0,400,-400,RAISE,98,"['5d', '4s']","['3d', '3h']","['5h', '4h']",,,1,1
4,Pre-Flop,1,400,-400,DISCARD,0,"['5d', '4s']","['3d', '3h']","['5h', '4h']",,,2,2
4,Pre-Flop,1,400,-400,CALL,0,"['5d', '4s']","['6s', '3h']","['5h', '4h']",,3d,2,2
4,Flop,0,400,-400,CHECK,0,"['5d', '4s']","['6s', '3h']","['5h', '4h', '6h']",,3d,100,100
4,Flop,1,400,-400,CHECK,0,"['5d', '4s']","['6s', '3h']","['5h', '4h', '6h']",,3d,100,100
4,Turn,0,400,-400,CHECK,0,"['5d', '4s']","['6s', '3h']","['5h', '4h', '6h', 'As']",,3d,100,100
4,Turn,1,400,-400,CHECK,0,"['5d', '4s']","['6s', '3h']","['5h', '4h', '6h', 'As']",,3d,100,100
4,River,0,400,-400,CHECK,0,"['5d', '4s']","['6s', '3h']","['5h', '4h', '6h', 'As', '3s']",,3d,100,100
4,River,1,400,-400,CHECK,0,"['5d', '4s']","['6s', '3h']","['5h', '4h', '6h', 'As', '3s']",,3d,100,100
5,Pre-Flop,1,300,-300,DISCARD,0,"['9s', '9h']","['7h', 'Ah']","['2h', '4d']",,,1,1
5,Pre-Flop,1,300,-300,CALL,0,"['9s', '9h']","['7h', '6d']","['2h', '4d']",,Ah,1,1
5,Pre-Flop,0,300,-300,RAISE,98,"['9s', '9h']","['7h', '6d']","['2h', '4d']",,Ah,2,2
5,Pre-Flop,1,300,-300,CALL,0,"['9s', '9h']","['7h', '6d']","['2h', '4d']",,Ah,2,2
5,Flop,1,300,-300,CHECK,0,"['9s', '9h']","['7h', '6d']","['2h', '4d', '9d']",,Ah,100,100
5,Flop,0,300,-300,CHECK,0,"['9s', '9h']","['7h', '6d']","['2h', '4d', '9d']",,Ah,100,100
5,Turn,1,300,-300,CHECK,0,"['9s', '9h']","['7h', '6d']","['2h', '4d', '9d', 'Ad']",,Ah,100,100
5,Turn,0,300,-300,CHECK,0,"['9s', '9h']","['7h', '6d']","['2h', '4d', '9d', 'Ad']",,Ah,100,100
5,River,1,300,-300,CHECK,0,"['9s', '9h']","['7h', '6d']","['2h', '4d', '9d', 'Ad', '5h']",,Ah,100,100
5,River,0,300,-300,CHECK,0,"['9s', '9h']","['7h', '6d']","['2h', '4d', '9d', 'Ad', '5h']",,Ah,100,100
6,Pre-Flop,0,400,-400,RAISE,98,"['3d', '6d']","['2h', '9d']","['6h', 'Ad']",,,1,1
6,Pre-Flop,1,400,-400,DISCARD,0,"['3d', '6d']","['2h', '9d']","['6h', 'Ad']",,,2,2
6,Pre-Flop,1,400,-400,CALL,0,"['3d', '6d']","['8d', '9d']","['6h', 'Ad']",,2h,2,2
6,Flop,0,400,-400,CHECK,0,"['3d', '6d']","['8d', '9d']","['6h', 'Ad', '5h']",,2h,100,100
6,Flop,1,400,-400,CHECK,0,"['3d', '6d']","['8d', '9d']","['6h', 'Ad', '5h']",,2h,100,100
6,Turn,0,400,-400,CHECK,0,"['3d', '6d']","['8d', '9d']","['6h', 'Ad', '5h', '6s']",,2h,100,100
6,Turn,1,400,-400,CHECK,0,"['3d', '6d']","['8d', '9d']","['6h', 'Ad', '5h', '6s']",,2h,100,100
6,River,0,400,-400,CHECK,0,"['3d', '6d']","['8d', '9d']","['6h', 'Ad', '5h', '6s', 'As']",,2h,100,100
6,River,1,400,-400,CHECK,0,"['3d', '6d']","['8d', '9d']","['6h', 'Ad', '5h', '6s', 'As']",,2h,100,100
7,Pre-Flop,1,500,-500,DISCARD,0,"['6s', '8d']","['9s', '3h']","['2d', '5h']",,,1,1
7,Pre-Flop,1,500,-500,CALL,0,"['6s', '8d']","['9s', 'Ad']","['2d', '5h']",,3h,1,1
7,Pre-Flop,0,500,-500,RAISE,98,"['6s', '8d']","['9s', 'Ad']","['2d', '5h']",,3h,2,2
7,Pre-Flop,1,500,-500,CALL,0,"['6s', '8d']","['9s', 'Ad']","['2d', '5h']",,3h,2,2
7,Flop,1,500,-500,CHECK,0,"['6s', '8d']","['9s', 'Ad']","['2d', '5h', '9h']",,3h,100,100
7,Flop,0,500,-500,CHECK,0,"['6s', '8d']","['9s', 'Ad']","['2d', '5h', '9h']",,3h,100,100
7,Turn,1,500,-500,CHECK,0,"['6s', '8d']","['9s', 'Ad']","['2d', '5h', '9h', '2s']",,3h,100,100
7,Turn,0,500,-500,CHECK,0,"['6s', '8d']","['9s', 'Ad']","['2d', '5h', '9h', '2s']",,3h,100,100
7,River,1,500,-500,CHECK,0,"['6s', '8d']","['9s', 'Ad']","['2d', '5h', '9h', '2s', '6h']",,3h,100,100
7,River,0,500,-500,CHECK,0,"['6s', '8d']","['9s', 'Ad']","['2d', '5h', '9h', '2s', '6h']",,3h,100,100
8,Pre-Flop,0,400,-400,RAISE,98,"['2d', '9h']","['4s', '9d']","['4d', '6s']",,,1,1
8,Pre-Flop,1,400,-400,DISCARD,0,"['2d', '9h']","['4s', '9d']","['4d', '6s']",,,2,2
8,Pre-Flop,1,400,-400,CALL,0,"['2d', '9h']","['5h', '9d']","['4d', '6s']",,4s,2,2
8,Flop,0,400,-400,CHECK,0,"['2d', '9h']","['5h', '9d']","['4d', '6s', '7h']",,4s,100,100
8,Flop,1,400,-400,CHECK,0,"['2d', '9h']","['5h', '9d']","['4d', '6s', '7h']",,4s,100,100
8,Turn,0,400,-400,CHECK,0,"['2d', '9h']","['5h', '9d']","['4d', '6s', '7h', 'Ah']",,4s,100,100
8,Turn,1,400,-400,CHECK,0,"['2d', '9h']","['5h', '9d']","['4d', '6s', '7h', 'Ah']",,4s,100,100
8,River,0,400,-400,CHECK,0,"['2d', '9h']","['5h', '9d']","['4d', '6s', '7h', 'Ah', '9s']",,4s,100,100
8,River,1,400,-400,CHECK,0,"['2d', '9h']","['5h', '9d']","['4d', '6s', '7h', 'Ah', '9s']",,4s,100,100
9,Pre-Flop,1,400,-400,DISCARD,0,"['4d', 'Ad']","['7s', '8h']","['5h', 'As']",,,1,1
9,Pre-Flop,1,400,-400,CALL,0,"['4d', 'Ad']","['Ah', '8h']","['5h', 'As']",,7s,1,1
9,Pre-Flop,0,400,-400,RAISE,98,"['4d', 'Ad']","['Ah', '8h']","['5h', 'As']",,7s,2,2
9,Pre-Flop,1,400,-400,CALL,0,"['4d', 'Ad']","['Ah', '8h']","['5h', 'As']",,7s,2,2
9,Flop,1,400,-400,CHECK,0,"['4d', 'Ad']","['Ah', '8h']","['5h', 'As', '6h']",,7s,100,100
9,Flop,0,400,-400,CHECK,0,"['4d', 'Ad']","['Ah', '8h']","['5h', 'As', '6h']",,7s,100,100
9,Turn,1,400,-400,CHECK,0,"['4d', 'Ad']","['Ah', '8h']","['5h', 'As', '6h', '6d']",,7s,100,100
9,Turn,0,400,-400,CHECK,0,"['4d', 'Ad']","['Ah', '8h']","['5h', 'As', '6h', '6d']",,7s,100,100
9,River,1,400,-400,CHECK,0,"['4d', 'Ad']","['Ah', '8h']","['5h', 'As', '6h', '6d', '6s']",,7s,100,100
9,River,0,400,-400,CHECK,0,"['4d', 'Ad']","['Ah', '8h']","['5h', 'As', '6h', '6d', '6s']",,7s,100,100
10,Pre-Flop,0,400,-400,RAISE,98,"['8s', '6d']","['3h', '8d']","['7d', 'Ad']",,,1,1
10,Pre-Flop,1,400,-400,DISCARD,0,"['8s', '6d']","['3h', '8d']","['7d', 'Ad']",,,2,2
10,Pre-Flop,1,400,-400,CALL,0,"['8s', '6d']","['2s', '8d']","['7d', 'Ad']",,3h,2,2
10,Flop,0,400,-400,CHECK,0,"['8s', '6d']","['2s', '8d']","['7d', 'Ad', '5s']",,3h,100,100
10,Flop,1,400,-400,CHECK,0,"['8s', '6d']","['2s', '8d']","['7d', 'Ad', '5s']",,3h,100,100
10,Turn,0,400,-400,CHECK,0,"['8s', '6d']","['2s', '8d']","['7d', 'Ad', '5s', '3d']",,3h,100,100
10,Turn,1,400,-400,CHECK,0,"['8s', '6d']","['2s', '8d']","['7d', 'Ad', '5s', '3d']",,3h,100,100
10,River,0,400,-400,CHECK,0,"['8s', '6d']","['2s', '8d']","['7d', 'Ad', '5s', '3d', '5d']",,3h,100,100
10,River,1,400,-400,CHECK,0,"['8s', '6d']","['2s', '8d']","['7d', 'Ad', '5s', '3d', '5d']",,3h,100,100
11,Pre-Flop,1,300,-300,DISCARD,0,"['7s', '3d']","['5s', 'As']","['8d', '4h']",,,1,1
11,Pre-Flop,1,300,-300,CALL,0,"['7s', '3d']","['5h', 'As']","['8d', '4h']",,5s,1,1
11,Pre-Flop,0,300,-300,RAISE,98,"['7s', '3d']","['5h', 'As']","['8d', '4h']",,5s,2,2
11,Pre-Flop,1,300,-300,CALL,0,"['7s', '3d']","['5h', 'As']","['8d', '4h']",,5s,2,2
11,Flop,1,300,-300,CHECK,0,"['7s', '3d']","['5h', 'As']","['8d', '4h', 'Ah']",,5s,100,100
11,Flop,0,300,-300,CHECK,0,"['7s', '3d']","['5h', 'As']","['8d', '4h', 'Ah']",,5s,100,100
11,Turn,1,300,-300,CHECK,0,"['7s', '3d']","['5h', 'As']","['8d', '4h', 'Ah', '4d']",,5s,100,100
11,Turn,0,300,-300,CHECK,0,"['7s', '3d']","['5h', 'As']","['8d', '4h', 'Ah', '4d']",,5s,100,100
11,River,1,300,-300,CHECK,0,"['7s', '3d']","['5h', 'As']","['8d', '4h', 'Ah', '4d', '7d']",,5s,100,100
11,River,0,300,-300,CHECK,0,"['7s', '3d']","['5h', 'As']","['8d', '4h', 'Ah', '4d', '7d']",,5s,100,100
12,Pre-Flop,0,200,-200,RAISE,98,"['6s', '4d']","['4h', '3s']","['9h', '7d']",,,1,1
12,Pre-Flop,1,200,-200,DISCARD,0,"['6s', '4d']","['4h', '3s']","['9h', '7d']",,,2,2
12,Pre-Flop,1,200,-200,CALL,0,"['6s', '4d']","['9d', '3s']","['9h', '7d']",,4h,2,2
12,Flop,0,200,-200,CHECK,0,"['6s', '4d']","['9d', '3s']","['9h', '7d', '3h']",,4h,100,100
12,Flop,1,200,-200,CHECK,0,"['6s', '4d']","['9d', '3s']","['9h', '7d', '3h']",,4h,100,100
12,Turn,0,200,-200,CHECK,0,"['6s', '4d']","['9d', '3s']","['9h', '7d', '3h', '7s']",,4h,100,100
12,Turn,1,200,-200,CHECK,0,"['6s', '4d']","['9d', '3s']","['9h', '7d', '3h', '7s']",,4h,100,100
12,River,0,200,-200,CHECK,0,"['6s', '4d']","['9d', '3s']","['9h', '7d', '3h', '7s', '8h']",,4h,100,100
12,River,1,200,-200,CHECK,0,"['6s', '4d']","['9d', '3s']","['9h', '7d', '3h', '7s', '8h']",,4h,100,100
13,Pre-Flop,1,100,-100,DISCARD,0,"['2d', '4h']","['8h', '7d']","['6h', '2s']",,,1,1
13,Pre-Flop,1,100,-100,CALL,0,"['2d', '4h']","['8h', '3h']","['6h', '2s']",,7d,1,1
13,Pre-Flop,0,100,-100,RAISE,98,"['2d', '4h']","['8h', '3h']","['6h', '2s']",,7d,2,2
13,Pre-Flop,1,100,-100,CALL,0,"['2d', '4h']","['8h', '3h']","['6h', '2s']",,7d,2,2
13,Flop,1,100,-100,CHECK,0,"['2d', '4h']","['8h', '3h']","['6h', '2s', '5d']",,7d,100,100
13,Flop,0,100,-100,CHECK,0,"['2d', '4h']","['8h', '3h']","['6h', '2s', '5d']",,7d,100,100
13,Turn,1,100,-100,CHECK,0,"['2d', '4h']","['8h', '3h']","['6h', '2s', '5d', '4s']",,7d,100,100
13,Turn,0,100,-100,CHECK,0,"['2d', '4h']","['8h', '3h']","['6h', '2s', '5d', '4s']",,7d,100,100
13,River,1,100,-100,CHECK,0,"['2d', '4h']","['8h', '3h']","['6h', '2s', '5d', '4s', '8s']",,7d,100,100
13,River,0,100,-100,CHECK,0,"['2d', '4h']","['8h', '3h']","['6h', '2s', '5d', '4s', '8s']",,7d,100,100
14,Pre-Flop,0,0,0,RAISE,98,"['6s', '9h']","['8d', '7h']","['2h', '3d']",,,1,1
14,Pre-Flop,1,0,0,DISCARD,0,"['6s', '9h']","['8d', '7h']","['2h', '3d']",,,2,2
14,Pre-Flop,1,0,0,CALL,0,"['6s', '9h']","['4s', '7h']","['2h', '3d']",,8d,2,2
14,Flop,0,0,0,CHECK,0,"['6s', '9h']","['4s', '7h']","['2h', '3d', '2s']",,8d,100,100
14,Flop,1,0,0,CHECK,0,"['6s', '9h']","['4s', '7h']","['2h', '3d', '2s']",,8d,100,100
14,Turn,0,0,0,CHECK,0,"['6s', '9h']","['4s', '7h']","['2h', '3d', '2s', '5d']",,8d,100,100
14,Turn,1,0,0,CHECK,0,"['6s', '9h']","['4s', '7h']","['2h', '3d', '2s', '5d']",,8d,100,100
14,River,0,0,0,CHECK,0,"['6s', '9h']","['4s', '7h']","['2h', '3d', '2s', '5d', '6d']",,8d,100,100
14,River,1,0,0,CHECK,0,"['6s', '9h']","['4s', '7h']","['2h', '3d', '2s', '5d', '6d']",,8d,100,100
15,Pre-Flop,1,-100,100,DISCARD,0,"['Ah', '9d']","['3h', '6s']","['5s', '8h']",,,1,1
15,Pre-Flop,1,-100,100,CALL,0,"['Ah', '9d']","['4d', '6s']","['5s', '8h']",,3h,1,1
15,Pre-Flop,0,-100,100,RAISE,98,"['Ah', '9d']","['4d', '6s']","['5s', '8h']",,3h,2,2
15,Pre-Flop,1,-100,100,CALL,0,"['Ah', '9d']","['4d', '6s']","['5s', '8h']",,3h,2,2
15,Flop,1,-100,100,CHECK,0,"['Ah', '9d']","['4d', '6s']","['5s', '8h', '5d']",,3h,100,100
15,Flop,0,-100,100,CHECK,0,"['Ah', '9d']","['4d', '6s']","['5s', '8h', '5d']",,3h,100,100
15,Turn,1,-100,100,CHECK,0,"['Ah', '9d']","['4d', '6s']","['5s', '8h', '5d', '4s']",,3h,100,100
15,Turn,0,-100,100,CHECK,0,"['Ah', '9d']","['4d', '6s']","['5s', '8h', '5d', '4s']",,3h,100,100
15,River,1,-100,100,CHECK,0,"['Ah', '9d']","['4d', '6s']","['5s', '8h', '5d', '4s', '2s']",,3h,100,100
15,River,0,-100,100,CHECK,0,"['Ah', '9d']","['4d', '6s']","['5s', '8h', '5d', '4s', '2s']",,3h,100,100
16,Pre-Flop,0,-200,200,RAISE,98,"['2d', 'Ad']","['2h', '2s']","['5s', '6h']",,,1,1
16,Pre-Flop,1,-200,200,DISCARD,0,"['2d', 'Ad']","['2h', '2s']","['5s', '6h']",,,2,2
16,Pre-Flop,1,-200,200,CALL,0,"['2d', 'Ad']","['3h', '2s']","['5s', '6h']",,2h,2,2
16,Flop,0,-200,200,CHECK,0,"['2d', 'Ad']","['3h', '2s']","['5s', '6h', '8h']",,2h,100,100
16,Flop,1,-200,200,CHECK,0,"['2d', 'Ad']","['3h', '2s']","['5s', '6h', '8h']",,2h,100,100
16,Turn,0,-200,200,CHECK,0,"['2d', 'Ad']","['3h', '2s']","['5s', '6h', '8h', '4h']",,2h,100,100
16,Turn,1,-200,200,CHECK,0,"['2d', 'Ad']","['3h', '2s']","['5s', '6h', '8h', '4h']",,2h,100,100
16,River,0,-200,200,CHECK,0,"['2d', 'Ad']","['3h', '2s']","['5s', '6h', '8h', '4h', '6d']",,2h,100,100
16,River,1,-200,200,CHECK,0,"['2d', 'Ad']","['3h', '2s']","['5s', '6h', '8h', '4h', '6d']",,2h,100,100
17,Pre-Flop,1,-300,300,DISCARD,0,"['9d', '6h']","['5d', '2h']","['8d', '7d']",,,1,1
17,Pre-Flop,1,-300,300,CALL,0,"['9d', '6h']","['4d', '2h']","['8d', '7d']",,5d,1,1
17,Pre-Flop,0,-300,300,RAISE,98,"['9d', '6h']","['4d', '2h']","['8d', '7d']",,5d,2,2
17,Pre-Flop,1,-300,300,CALL,0,"['9d', '6h']","['4d', '2h']","['8d', '7d']",,5d,2,2
17,Flop,1,-300,300,CHECK,0,"['9d', '6h']","['4d', '2h']","['8d', '7d', '3h']",,5d,100,100
17,Flop,0,-300,300,CHECK,0,"['9d', '6h']","['4d', '2h']","['8d', '7d', '3h']",,5d,100,100
17,Turn,1,-300,300,CHECK,0,"['9d', '6h']","['4d', '2h']","['8d', '7d', '3h', '7s']",,5d,100,100
17,Turn,0,-300,300,CHECK,0,"['9d', '6h']","['4d', '2h']","['8d', '7d', '3h', '7s']",,5d,100,100
17,River,1,-300,300,CHECK,0,"['9d', '6h']","['4d', '2h']","['8d', '7d', '3h', '7s', 'As']",,5d,100,100
17,River,0,-300,300,CHECK,0,"['9d', '6h']","['4d', '2h']","['8d', '7d', '3h', '7s', 'As']",,5d,100,100
18,Pre-Flop,0,-200,200,RAISE,98,"['2d', '5s']","['3h', '6h']","['4s', 'Ah']",,,1,1
18,Pre-Flop,1,-200,200,DISCARD,0,"['2d', '5s']","['3h', '6h']","['4s', 'Ah']",,,2,2
18,Pre-Flop,1,-200,200,CALL,0,"['2d', '5s']","['3h', '4h']","['4s', 'Ah']",,6h,2,2
18,Flop,0,-200,200,CHECK,0,"['2d', '5s']","['3h', '4h']","['4s', 'Ah', '7h']",,6h,100,100
18,Flop,1,-200,200,CHECK,0,"['2d', '5s']","['3h', '4h']","['4s', 'Ah', '7h']",,6h,100,100
18,Turn,0,-200,200,CHECK,0,"['2d', '5s']","['3h', '4h']","['4s', 'Ah', '7h', '6d']",,6h,100,100
18,Turn,1,-200,200,CHECK,0,"['2d', '5s']","['3h', '4h']","['4s', 'Ah', '7h', '6d']",,6h,100,100
18,River,0,-200,200,CHECK,0,"['2d', '5s']","['3h', '4h']","['4s', 'Ah', '7h', '6d', '9d']",,6h,100,100
18,River,1,-200,200,CHECK,0,"['2d', '5s']","['3h', '4h']","['4s', 'Ah', '7h', '6d', '9d']",,6h,100,100
19,Pre-Flop,1,-300,300,DISCARD,0,"['As', 'Ad']","['5h', '7h']","['4s', '6h']",,,1,1
19,Pre-Flop,1,-300,300,CALL,0,"['As', 'Ad']","['2d', '7h']","['4s', '6h']",,5h,1,1
19,Pre-Flop,0,-300,300,RAISE,98,"['As', 'Ad']","['2d', '7h']","['4s', '6h']",,5h,2,2
19,Pre-Flop,1,-300,300,CALL,0,"['As', 'Ad']","['2d', '7h']","['4s', '6h']",,5h,2,2
19,Flop,1,-300,300,CHECK,0,"['As', 'Ad']","['2d', '7h']","['4s', '6h', '7s']",,5h,100,100
19,Flop,0,-300,300,CHECK,0,"['As', 'Ad']","['2d', '7h']","['4s', '6h', '7s']",,5h,100,100
19,Turn,1,-300,300,CHECK,0,"['As', 'Ad']","['2d', '7h']","['4s', '6h', '7s', '5d']",,5h,100,100
19,Turn,0,-300,300,CHECK,0,"['As', 'Ad']","['2d', '7h']","['4s', '6h', '7s', '5d']",,5h,100,100
19,River,1,-300,300,CHECK,0,"['As', 'Ad']","['2d', '7h']","['4s', '6h', '7s', '5d', '9s']",,5h,100,100
19,River,0,-300,300,CHECK,0,"['As', 'Ad']","['2d', '7h']","['4s', '6h', '7s', '5d', '9s']",,5h,100,100
20,Pre-Flop,0,-200,200,RAISE,98,"['4h', '7d']","['7s', '8s']","['Ah', '7h']",,,1,1
20,Pre-Flop,1,-200,200,DISCARD,0,"['4h', '7d']","['7s', '8s']","['Ah', '7h']",,,2,2
20,Pre-Flop,1,-200,200,CALL,0,"['4h', '7d']","['7s', '6h']","['Ah', '7h']",,8s,2,2
20,Flop,0,-200,200,CHECK,0,"['4h', '7d']","['7s', '6h']","['Ah', '7h', '4d']",,8s,100,100
20,Flop,1,-200,200,CHECK,0,"['4h', '7d']","['7s', '6h']","['Ah', '7h', '4d']",,8s,100,100
20,Turn,0,-200,200,CHECK,0,"['4h', '7d']","['7s', '6h']","['Ah', '7h', '4d', '9h']",,8s,100,100
