# Team 0: AllInAgent, Team 1: PlayerAgent
20,Turn,1,-200,200,CHECK,0,"['4h', '7d']","['7s', '6h']","['Ah', '7h', '4d', '9h']",,8s,100,100
20,River,0,-200,200,CHECK,0,"['4h', '7d']","['7s', '6h']","['Ah', '7h', '4d', '9h', '3s']",,8s,100,100
20,River,1,-200,200,CHECK,0,"['4h', '7d']","['7s', '6h']","['Ah', '7h', '4d', '9h', '3s']",,8s,100,100
21,Pre-Flop,1,-100,100,DISCARD,0,"['8s', '3h']","['7s', '3s']","['2h', '6d']",,,1,1
21,Pre-Flop,1,-100,100,CALL,0,"['8s', '3h']","['7s', '9s']","['2h', '6d']",,3s,1,1
21,Pre-Flop,0,-100,100,RAISE,98,"['8s', '3h']","['7s', '9s']","['2h', '6d']",,3s,2,2
21,Pre-Flop,1,-100,100,CALL,0,"['8s', '3h']","['7s', '9s']","['2h', '6d']",,3s,2,2
21,Flop,1,-100,100,CHECK,0,"['8s', '3h']","['7s', '9s']","['2h', '6d', '7h']",,3s,100,100
21,Flop,0,-100,100,CHECK,0,"['8s', '3h']","['7s', '9s']","['2h', '6d', '7h']",,3s,100,100
21,Turn,1,-100,100,CHECK,0,"['8s', '3h']","['7s', '9s']","['2h', '6d', '7h', 'Ah']",,3s,100,100
21,Turn,0,-100,100,CHECK,0,"['8s', '3h']","['7s', '9s']","['2h', '6d', '7h', 'Ah']",,3s,100,100
21,River,1,-100,100,CHECK,0,"['8s', '3h']","['7s', '9s']","['2h', '6d', '7h', 'Ah', '4s']",,3s,100,100
21,River,0,-100,100,CHECK,0,"['8s', '3h']","['7s', '9s']","['2h', '6d', '7h', 'Ah', '4s']",,3s,100,100
22,Pre-Flop,0,-200,200,RAISE,98,"['3s', '6d']","['As', '9s']","['7d', '2d']",,,1,1
22,Pre-Flop,1,-200,200,DISCARD,0,"['3s', '6d']","['As', '9s']","['7d', '2d']",,,2,2
22,Pre-Flop,1,-200,200,CALL,0,"['3s', '6d']","['8h', '9s']","['7d', '2d']",,As,2,2
22,Flop,0,-200,200,CHECK,0,"['3s', '6d']","['8h', '9s']","['7d', '2d', '4h']",,As,100,100
22,Flop,1,-200,200,CHECK,0,"['3s', '6d']","['8h', '9s']","['7d', '2d', '4h']",,As,100,100
22,Turn,0,-200,200,CHECK,0,"['3s', '6d']","['8h', '9s']","['7d', '2d', '4h', '3d']",,As,100,100
22,Turn,1,-200,200,CHECK,0,"['3s', '6d']","['8h', '9s']","['7d', '2d', '4h', '3d']",,As,100,100
22,River,0,-200,200,CHECK,0,"['3s', '6d']","['8h', '9s']","['7d', '2d', '4h', '3d', '6s']",,As,100,100
22,River,1,-200,200,CHECK,0,"['3s', '6d']","['8h', '9s']","['7d', '2d', '4h', '3d', '6s']",,As,100,100
23,Pre-Flop,1,-100,100,DISCARD,0,"['2s', '2h']","['8d', '5d']","['3d', '6s']",,,1,1
23,Pre-Flop,1,-100,100,CALL,0,"['2s', '2h']","['8d', 'Ad']","['3d', '6s']",,5d,1,1
23,Pre-Flop,0,-100,100,RAISE,98,"['2s', '2h']","['8d', 'Ad']","['3d', '6s']",,5d,2,2
23,Pre-Flop,1,-100,100,CALL,0,"['2s', '2h']","['8d', 'Ad']","['3d', '6s']",,5d,2,2
23,Flop,1,-100,100,CHECK,0,"['2s', '2h']","['8d', 'Ad']","['3d', '6s', '2d']",,5d,100,100
23,Flop,0,-100,100,CHECK,0,"['2s', '2h']","['8d', 'Ad']","['3d', '6s', '2d']",,5d,100,100
23,Turn,1,-100,100,CHECK,0,"['2s', '2h']","['8d', 'Ad']","['3d', '6s', '2d', '8s']",,5d,100,100
23,Turn,0,-100,100,CHECK,0,"['2s', '2h']","['8d', 'Ad']","['3d', '6s', '2d', '8s']",,5d,100,100
23,River,1,-100,100,CHECK,0,"['2s', '2h']","['8d', 'Ad']","['3d', '6s', '2d', '8s', '7d']",,5d,100,100
23,River,0,-100,100,CHECK,0,"['2s', '2h']","['8d', 'Ad']","['3d', '6s', '2d', '8s', '7d']",,5d,100,100
24,Pre-Flop,0,-200,200,RAISE,98,"['9s', '4h']","['9h', '8s']","['4s', '2h']",,,1,1
24,Pre-Flop,1,-200,200,DISCARD,0,"['9s', '4h']","['9h', '8s']","['4s', '2h']",,,2,2
24,Pre-Flop,1,-200,200,CALL,0,"['9s', '4h']","['8d', '8s']","['4s', '2h']",,9h,2,2
24,Flop,0,-200,200,CHECK,0,"['9s', '4h']","['8d', '8s']","['4s', '2h', '9d']",,9h,100,100
24,Flop,1,-200,200,CHECK,0,"['9s', '4h']","['8d', '8s']","['4s', '2h', '9d']",,9h,100,100
24,Turn,0,-200,200,CHECK,0,"['9s', '4h']","['8d', '8s']","['4s', '2h', '9d', '5h']",,9h,100,100
24,Turn,1,-200,200,CHECK,0,"['9s', '4h']","['8d', '8s']","['4s', '2h', '9d', '5h']",,9h,100,100
24,River,0,-200,200,CHECK,0,"['9s', '4h']","['8d', '8s']","['4s', '2h', '9d', '5h', '6d']",,9h,100,100
24,River,1,-200,200,CHECK,0,"['9s', '4h']","['8d', '8s']","['4s', '2h', '9d', '5h', '6d']",,9h,100,100
25,Pre-Flop,1,-100,100,DISCARD,0,"['4h', '5s']","['3d', '8s']","['2d', '6h']",,,1,1
25,Pre-Flop,1,-100,100,CALL,0,"['4h', '5s']","['4d', '8s']","['2d', '6h']",,3d,1,1
25,Pre-Flop,0,-100,100,RAISE,98,"['4h', '5s']","['4d', '8s']","['2d', '6h']",,3d,2,2
25,Pre-Flop,1,-100,100,CALL,0,"['4h', '5s']","['4d', '8s']","['2d', '6h']",,3d,2,2
25,Flop,1,-100,100,CHECK,0,"['4h', '5s']","['4d', '8s']","['2d', '6h', '7d']",,3d,100,100
25,Flop,0,-100,100,CHECK,0,"['4h', '5s']","['4d', '8s']","['2d', '6h', '7d']",,3d,100,100
25,Turn,1,-100,100,CHECK,0,"['4h', '5s']","['4d', '8s']","['2d', '6h', '7d', 'As']",,3d,100,100
25,Turn,0,-100,100,CHECK,0,"['4h', '5s']","['4d', '8s']","['2d', '6h', '7d', 'As']",,3d,100,100
25,River,1,-100,100,CHECK,0,"['4h', '5s']","['4d', '8s']","['2d', '6h', '7d', 'As', '8d']",,3d,100,100
25,River,0,-100,100,CHECK,0,"['4h', '5s']","['4d', '8s']","['2d', '6h', '7d', 'As', '8d']",,3d,100,100
26,Pre-Flop,0,0,0,RAISE,98,"['3d', '9h']","['6h', '2s']","['6s', '2d']",,,1,1
26,Pre-Flop,1,0,0,DISCARD,0,"['3d', '9h']","['6h', '2s']","['6s', '2d']",,,2,2
26,Pre-Flop,1,0,0,CALL,0,"['3d', '9h']","['4h', '2s']","['6s', '2d']",,6h,2,2
26,Flop,0,0,0,CHECK,0,"['3d', '9h']","['4h', '2s']","['6s', '2d', '9d']",,6h,100,100
26,Flop,1,0,0,CHECK,0,"['3d', '9h']","['4h', '2s']","['6s', '2d', '9d']",,6h,100,100
26,Turn,0,0,0,CHECK,0,"['3d', '9h']","['4h', '2s']","['6s', '2d', '9d', '7d']",,6h,100,100
26,Turn,1,0,0,CHECK,0,"['3d', '9h']","['4h', '2s']","['6s', '2d', '9d', '7d']",,6h,100,100
26,River,0,0,0,CHECK,0,"['3d', '9h']","['4h', '2s']","['6s', '2d', '9d', '7d', 'Ah']",,6h,100,100
26,River,1,0,0,CHECK,0,"['3d', '9h']","['4h', '2s']","['6s', '2d', '9d', '7d', 'Ah']",,6h,100,100
27,Pre-Flop,1,100,-100,DISCARD,0,"['2s', 'As']","['5s', '5h']","['8h', '9h']",,,1,1
27,Pre-Flop,1,100,-100,CALL,0,"['2s', 'As']","['6h', '5h']","['8h', '9h']",,5s,1,1
27,Pre-Flop,0,100,-100,RAISE,98,"['2s', 'As']","['6h', '5h']","['8h', '9h']",,5s,2,2
27,Pre-Flop,1,100,-100,CALL,0,"['2s', 'As']","['6h', '5h']","['8h', '9h']",,5s,2,2
27,Flop,1,100,-100,CHECK,0,"['2s', 'As']","['6h', '5h']","['8h', '9h', '7d']",,5s,100,100
27,Flop,0,100,-100,CHECK,0,"['2s', 'As']","['6h', '5h']","['8h', '9h', '7d']",,5s,100,100
27,Turn,1,100,-100,CHECK,0,"['2s', 'As']","['6h', '5h']","['8h', '9h', '7d', '2d']",,5s,100,100
27,Turn,0,100,-100,CHECK,0,"['2s', 'As']","['6h', '5h']","['8h', '9h', '7d', '2d']",,5s,100,100
27,River,1,100,-100,CHECK,0,"['2s', 'As']","['6h', '5h']","['8h', '9h', '7d', '2d', '9s']",,5s,100,100
27,River,0,100,-100,CHECK,0,"['2s', 'As']","['6h', '5h']","['8h', '9h', '7d', '2d', '9s']",,5s,100,100
28,Pre-Flop,0,0,0,RAISE,98,"['8h', '3d']","['Ah', '9s']","['As', '9h']",,,1,1
28,Pre-Flop,1,0,0,DISCARD,0,"['8h', '3d']","['Ah', '9s']","['As', '9h']",,,2,2
28,Pre-Flop,1,0,0,CALL,0,"['8h', '3d']","['Ad', '9s']","['As', '9h']",,Ah,2,2
28,Flop,0,0,0,CHECK,0,"['8h', '3d']","['Ad', '9s']","['As', '9h', '8s']",,Ah,100,100
28,Flop,1,0,0,CHECK,0,"['8h', '3d']","['Ad', '9s']","['As', '9h', '8s']",,Ah,100,100
28,Turn,0,0,0,CHECK,0,"['8h', '3d']","['Ad', '9s']","['As', '9h', '8s', '6d']",,Ah,100,100
28,Turn,1,0,0,CHECK,0,"['8h', '3d']","['Ad', '9s']","['As', '9h', '8s', '6d']",,Ah,100,100
28,River,0,0,0,CHECK,0,"['8h', '3d']","['Ad', '9s']","['As', '9h', '8s', '6d', '5d']",,Ah,100,100
28,River,1,0,0,CHECK,0,"['8h', '3d']","['Ad', '9s']","['As', '9h', '8s', '6d', '5d']",,Ah,100,100
29,Pre-Flop,1,-100,100,DISCARD,0,"['8s', 'As']","['4h', '8d']","['3d', '9d']",,,1,1
29,Pre-Flop,1,-100,100,CALL,0,"['8s', 'As']","['7h', '8d']","['3d', '9d']",,4h,1,1
29,Pre-Flop,0,-100,100,RAISE,98,"['8s', 'As']","['7h', '8d']","['3d', '9d']",,4h,2,2
29,Pre-Flop,1,-100,100,CALL,0,"['8s', 'As']","['7h', '8d']","['3d', '9d']",,4h,2,2
29,Flop,1,-100,100,CHECK,0,"['8s', 'As']","['7h', '8d']","['3d', '9d', '6d']",,4h,100,100
29,Flop,0,-100,100,CHECK,0,"['8s', 'As']","['7h', '8d']","['3d', '9d', '6d']",,4h,100,100
29,Turn,1,-100,100,CHECK,0,"['8s', 'As']","['7h', '8d']","['3d', '9d', '6d', '6h']",,4h,100,100
29,Turn,0,-100,100,CHECK,0,"['8s', 'As']","['7h', '8d']","['3d', '9d', '6d', '6h']",,4h,100,100
29,River,1,-100,100,CHECK,0,"['8s', 'As']","['7h', '8d']","['3d', '9d', '6d', '6h', '7d']",,4h,100,100
29,River,0,-100,100,CHECK,0,"['8s', 'As']","['7h', '8d']","['3d', '9d', '6d', '6h', '7d']",,4h,100,100
30,Pre-Flop,0,-200,200,RAISE,98,"['5h', '7s']","['9s', 'As']","['7d', '3d']",,,1,1
30,Pre-Flop,1,-200,200,DISCARD,0,"['5h', '7s']","['9s', 'As']","['7d', '3d']",,,2,2
30,Pre-Flop,1,-200,200,CALL,0,"['5h', '7s']","['9s', '2h']","['7d', '3d']",,As,2,2
30,Flop,0,-200,200,CHECK,0,"['5h', '7s']","['9s', '2h']","['7d', '3d', '4d']",,As,100,100
30,Flop,1,-200,200,CHECK,0,"['5h', '7s']","['9s', '2h']","['7d', '3d', '4d']",,As,100,100
30,Turn,0,-200,200,CHECK,0,"['5h', '7s']","['9s', '2h']","['7d', '3d', '4d', '8s']",,As,100,100
30,Turn,1,-200,200,CHECK,0,"['5h', '7s']","['9s', '2h']","['7d', '3d', '4d', '8s']",,As,100,100
30,River,0,-200,200,CHECK,0,"['5h', '7s']","['9s', '2h']","['7d', '3d', '4d', '8s', '7h']",,As,100,100
30,River,1,-200,200,CHECK,0,"['5h', '7s']","['9s', '2h']","['7d', '3d', '4d', '8s', '7h']",,As,100,100
31,Pre-Flop,1,-100,100,DISCARD,0,"['5s', 'Ah']","['3s', '4h']","['7d', '2h']",,,1,1
31,Pre-Flop,1,-100,100,CALL,0,"['5s', 'Ah']","['3s', '9s']","['7d', '2h']",,4h,1,1
31,Pre-Flop,0,-100,100,RAISE,98,"['5s', 'Ah']","['3s', '9s']","['7d', '2h']",,4h,2,2
31,Pre-Flop,1,-100,100,CALL,0,"['5s', 'Ah']","['3s', '9s']","['7d', '2h']",,4h,2,2
31,Flop,1,-100,100,CHECK,0,"['5s', 'Ah']","['3s', '9s']","['7d', '2h', '3h']",,4h,100,100
31,Flop,0,-100,100,CHECK,0,"['5s', 'Ah']","['3s', '9s']","['7d', '2h', '3h']",,4h,100,100
31,Turn,1,-100,100,CHECK,0,"['5s', 'Ah']","['3s', '9s']","['7d', '2h', '3h', '6h']",,4h,100,100
31,Turn,0,-100,100,CHECK,0,"['5s', 'Ah']","['3s', '9s']","['7d', '2h', '3h', '6h']",,4h,100,100
31,River,1,-100,100,CHECK,0,"['5s', 'Ah']","['3s', '9s']","['7d', '2h', '3h', '6h', '9h']",,4h,100,100
31,River,0,-100,100,CHECK,0,"['5s', 'Ah']","['3s', '9s']","['7d', '2h', '3h', '6h', '9h']",,4h,100,100
32,Pre-Flop,0,0,0,RAISE,98,"['7s', '2s']","['4d', '6h']","['5d', '9h']",,,1,1
32,Pre-Flop,1,0,0,DISCARD,0,"['7s', '2s']","['4d', '6h']","['5d', '9h']",,,2,2
32,Pre-Flop,1,0,0,CALL,0,"['7s', '2s']","['4d', 'Ad']","['5d', '9h']",,6h,2,2
32,Flop,0,0,0,CHECK,0,"['7s', '2s']","['4d', 'Ad']","['5d', '9h', '7d']",,6h,100,100
32,Flop,1,0,0,CHECK,0,"['7s', '2s']","['4d', 'Ad']","['5d', '9h', '7d']",,6h,100,100
32,Turn,0,0,0,CHECK,0,"['7s', '2s']","['4d', 'Ad']","['5d', '9h', '7d', 'As']",,6h,100,100
32,Turn,1,0,0,CHECK,0,"['7s', '2s']","['4d', 'Ad']","['5d', '9h', '7d', 'As']",,6h,100,100
32,River,0,0,0,CHECK,0,"['7s', '2s']","['4d', 'Ad']","['5d', '9h', '7d', 'As', '8s']",,6h,100,100
32,River,1,0,0,CHECK,0,"['7s', '2s']","['4d', 'Ad']","['5d', '9h', '7d', 'As', '8s']",,6h,100,100
33,Pre-Flop,1,-100,100,DISCARD,0,"['2d', 'As']","['7s', '2s']","['9d', '8h']",,,1,1
33,Pre-Flop,1,-100,100,CALL,0,"['2d', 'As']","['7s', '3d']","['9d', '8h']",,2s,1,1
33,Pre-Flop,0,-100,100,RAISE,98,"['2d', 'As']","['7s', '3d']","['9d', '8h']",,2s,2,2
33,Pre-Flop,1,-100,100,CALL,0,"['2d', 'As']","['7s', '3d']","['9d', '8h']",,2s,2,2
33,Flop,1,-100,100,CHECK,0,"['2d', 'As']","['7s', '3d']","['9d', '8h', '3h']",,2s,100,100
33,Flop,0,-100,100,CHECK,0,"['2d', 'As']","['7s', '3d']","['9d', '8h', '3h']",,2s,100,100
33,Turn,1,-100,100,CHECK,0,"['2d', 'As']","['7s', '3d']","['9d', '8h', '3h', 'Ah']",,2s,100,100
33,Turn,0,-100,100,CHECK,0,"['2d', 'As']","['7s', '3d']","['9d', '8h', '3h', 'Ah']",,2s,100,100
33,River,1,-100,100,CHECK,0,"['2d', 'As']","['7s', '3d']","['9d', '8h', '3h', 'Ah', '9h']",,2s,100,100
33,River,0,-100,100,CHECK,0,"['2d', 'As']","['7s', '3d']","['9d', '8h', '3h', 'Ah', '9h']",,2s,100,100
34,Pre-Flop,0,0,0,RAISE,98,"['3d', '7d']","['Ah', '3h']","['2h', '2d']",,,1,1
34,Pre-Flop,1,0,0,DISCARD,0,"['3d', '7d']","['Ah', '3h']","['2h', '2d']",,,2,2
34,Pre-Flop,1,0,0,CALL,0,"['3d', '7d']","['5h', '3h']","['2h', '2d']",,Ah,2,2
34,Flop,0,0,0,CHECK,0,"['3d', '7d']","['5h', '3h']","['2h', '2d', '6s']",,Ah,100,100
34,Flop,1,0,0,CHECK,0,"['3d', '7d']","['5h', '3h']","['2h', '2d', '6s']",,Ah,100,100
34,Turn,0,0,0,CHECK,0,"['3d', '7d']","['5h', '3h']","['2h', '2d', '6s', '5d']",,Ah,100,100
34,Turn,1,0,0,CHECK,0,"['3d', '7d']","['5h', '3h']","['2h', '2d', '6s', '5d']",,Ah,100,100
34,River,0,0,0,CHECK,0,"['3d', '7d']","['5h', '3h']","['2h', '2d', '6s', '5d', '9h']",,Ah,100,100
34,River,1,0,0,CHECK,0,"['3d', '7d']","['5h', '3h']","['2h', '2d', '6s', '5d', '9h']",,Ah,100,100
35,Pre-Flop,1,-100,100,DISCARD,0,"['2d', '9s']","['9d', '5s']","['7d', '3s']",,,1,1
35,Pre-Flop,1,-100,100,CALL,0,"['2d', '9s']","['5h', '5s']","['7d', '3s']",,9d,1,1
35,Pre-Flop,0,-100,100,RAISE,98,"['2d', '9s']","['5h', '5s']","['7d', '3s']",,9d,2,2
35,Pre-Flop,1,-100,100,CALL,0,"['2d', '9s']","['5h', '5s']","['7d', '3s']",,9d,2,2
35,Flop,1,-100,100,CHECK,0,"['2d', '9s']","['5h', '5s']","['7d', '3s', '8s']",,9d,100,100
35,Flop,0,-100,100,CHECK,0,"['2d', '9s']","['5h', '5s']","['7d', '3s', '8s']",,9d,100,100
35,Turn,1,-100,100,CHECK,0,"['2d', '9s']","['5h', '5s']","['7d', '3s', '8s', '6s']",,9d,100,100
35,Turn,0,-100,100,CHECK,0,"['2d', '9s']","['5h', '5s']","['7d', '3s', '8s', '6s']",,9d,100,100
35,River,1,-100,100,CHECK,0,"['2d', '9s']","['5h', '5s']","['7d', '3s', '8s', '6s', '4d']",,9d,100,100
35,River,0,-100,100,CHECK,0,"['2d', '9s']","['5h', '5s']","['7d', '3s', '8s', '6s', '4d']",,9d,100,100
36,Pre-Flop,0,-200,200,RAISE,98,"['3d', '7s']","['Ah', '3h']","['9h', '8h']",,,1,1
36,Pre-Flop,1,-200,200,DISCARD,0,"['3d', '7s']","['Ah', '3h']","['9h', '8h']",,,2,2
36,Pre-Flop,1,-200,200,CALL,0,"['3d', '7s']","['Ad', '3h']","['9h', '8h']",,Ah,2,2
36,Flop,0,-200,200,CHECK,0,"['3d', '7s']","['Ad', '3h']","['9h', '8h', '7h']",,Ah,100,100
36,Flop,1,-200,200,CHECK,0,"['3d', '7s']","['Ad', '3h']","['9h', '8h', '7h']",,Ah,100,100
36,Turn,0,-200,200,CHECK,0,"['3d', '7s']","['Ad', '3h']","['9h', '8h', '7h', '7d']",,Ah,100,100
36,Turn,1,-200,200,CHECK,0,"['3d', '7s']","['Ad', '3h']","['9h', '8h', '7h', '7d']",,Ah,100,100
36,River,0,-200,200,CHECK,0,"['3d', '7s']","['Ad', '3h']","['9h', '8h', '7h', '7d', '2h']",,Ah,100,100
36,River,1,-200,200,CHECK,0,"['3d', '7s']","['Ad', '3h']","['9h', '8h', '7h', '7d', '2h']",,Ah,100,100
37,Pre-Flop,1,-300,300,DISCARD,0,"['Ad', '9s']","['6d', '4s']","['3s', '5s']",,,1,1
37,Pre-Flop,1,-300,300,CALL,0,"['Ad', '9s']","['6d', 'Ah']","['3s', '5s']",,4s,1,1
37,Pre-Flop,0,-300,300,RAISE,98,"['Ad', '9s']","['6d', 'Ah']","['3s', '5s']",,4s,2,2
37,Pre-Flop,1,-300,300,CALL,0,"['Ad', '9s']","['6d', 'Ah']","['3s', '5s']",,4s,2,2
37,Flop,1,-300,300,CHECK,0,"['Ad', '9s']","['6d', 'Ah']","['3s', '5s', 'As']",,4s,100,100
37,Flop,0,-300,300,CHECK,0,"['Ad', '9s']","['6d', 'Ah']","['3s', '5s', 'As']",,4s,100,100
37,Turn,1,-300,300,CHECK,0,"['Ad', '9s']","['6d', 'Ah']","['3s', '5s', 'As', '7d']",,4s,100,100
37,Turn,0,-300,300,CHECK,0,"['Ad', '9s']","['6d', 'Ah']","['3s', '5s', 'As', '7d']",,4s,100,100
37,River,1,-300,300,CHECK,0,"['Ad', '9s']","['6d', 'Ah']","['3s', '5s', 'As', '7d', '2d']",,4s,100,100
37,River,0,-300,300,CHECK,0,"['Ad', '9s']","['6d', 'Ah']","['3s', '5s', 'As', '7d', '2d']",,4s,100,100
38,Pre-Flop,0,-200,200,RAISE,98,"['Ah', '2s']","['2d', '6d']","['4d', '5d']",,,1,1
38,Pre-Flop,1,-200,200,DISCARD,0,"['Ah', '2s']","['2d', '6d']","['4d', '5d']",,,2,2
38,Pre-Flop,1,-200,200,CALL,0,"['Ah', '2s']","['9h', '6d']","['4d', '5d']",,2d,2,2
38,Flop,0,-200,200,CHECK,0,"['Ah', '2s']","['9h', '6d']","['4d', '5d', '7s']",,2d,100,100
38,Flop,1,-200,200,CHECK,0,"['Ah', '2s']","['9h', '6d']","['4d', '5d', '7s']",,2d,100,100
38,Turn,0,-200,200,CHECK,0,"['Ah', '2s']","['9h', '6d']","['4d', '5d', '7s', '7h']",,2d,100,100
38,Turn,1,-200,200,CHECK,0,"['Ah', '2s']","['9h', '6d']","['4d', '5d', '7s', '7h']",,2d,100,100
38,River,0,-200,200,CHECK,0,"['Ah', '2s']","['9h', '6d']","['4d', '5d', '7s', '7h', '2h']",,2d,100,100
38,River,1,-200,200,CHECK,0,"['Ah', '2s']","['9h', '6d']","['4d', '5d', '7s', '7h', '2h']",,2d,100,100
39,Pre-Flop,1,-100,100,DISCARD,0,"['2s', 'Ah']","['7d', '2d']","['7s', 'Ad']",,,1,1
39,Pre-Flop,1,-100,100,CALL,0,"['2s', 'Ah']","['7d', '2h']","['7s', 'Ad']",,2d,1,1
39,Pre-Flop,0,-100,100,RAISE,98,"['2s', 'Ah']","['7d', '2h']","['7s', 'Ad']",,2d,2,2
39,Pre-Flop,1,-100,100,CALL,0,"['2s', 'Ah']","['7d', '2h']","['7s', 'Ad']",,2d,2,2
39,Flop,1,-100,100,CHECK,0,"['2s', 'Ah']","['7d', '2h']","['7s', 'Ad', '8s']",,2d,100,100
39,Flop,0,-100,100,CHECK,0,"['2s', 'Ah']","['7d', '2h']","['7s', 'Ad', '8s']",,2d,100,100
39,Turn,1,-100,100,CHECK,0,"['2s', 'Ah']","['7d', '2h']","['7s', 'Ad', '8s', '3d']",,2d,100,100
39,Turn,0,-100,100,CHECK,0,"['2s', 'Ah']","['7d', '2h']","['7s', 'Ad', '8s', '3d']",,2d,100,100
39,River,1,-100,100,CHECK,0,"['2s', 'Ah']","['7d', '2h']","['7s', 'Ad', '8s', '3d', '6d']",,2d,100,100
39,River,0,-100,100,CHECK,0,"['2s', 'Ah']","['7d', '2h']","['7s', 'Ad', '8s', '3d', '6d']",,2d,100,100
40,Pre-Flop,0,0,0,RAISE,98,"['As', '4h']","['8h', '5s']","['9h', '3s']",,,1,1
40,Pre-Flop,1,0,0,DISCARD,0,"['As', '4h']","['8h', '5s']","['9h', '3s']",,,2,2
40,Pre-Flop,1,0,0,CALL,0,"['As', '4h']","['5h', '5s']","['9h', '3s']",,8h,2,2
40,Flop,0,0,0,CHECK,0,"['As', '4h']","['5h', '5s']","['9h', '3s', '9d']",,8h,100,100
40,Flop,1,0,0,CHECK,0,"['As', '4h']","['5h', '5s']","['9h', '3s', '9d']",,8h,100,100
40,Turn,0,0,0,CHECK,0,"['As', '4h']","['5h', '5s']","['9h', '3s', '9d', '4d']",,8h,100,100
40,Turn,1,0,0,CHECK,0,"['As', '4h']","['5h', '5s']","['9h', '3s', '9d', '4d']",,8h,100,100
40,River,0,0,0,CHECK,0,"['As', '4h']","['5h', '5s']","['9h', '3s', '9d', '4d', 'Ah']",,8h,100,100
40,River,1,0,0,CHECK,0,"['As', '4h']","['5h', '5s']","['9h', '3s', '9d', '4d', 'Ah']",,8h,100,100
41,Pre-Flop,1,100,-100,DISCARD,0,"['9h', '5h']","['3d', '9d']","['2s', '9s']",,,1,1
41,Pre-Flop,1,100,-100,CALL,0,"['9h', '5h']","['8d', '9d']","['2s', '9s']",,3d,1,1
41,Pre-Flop,0,100,-100,RAISE,98,"['9h', '5h']","['8d', '9d']","['2s', '9s']",,3d,2,2
41,Pre-Flop,1,100,-100,CALL,0,"['9h', '5h']","['8d', '9d']","['2s', '9s']",,3d,2,2
41,Flop,1,100,-100,CHECK,0,"['9h', '5h']","['8d', '9d']","['2s', '9s', '6d']",,3d,100,100
41,Flop,0,100,-100,CHECK,0,"['9h', '5h']","['8d', '9d']","['2s', '9s', '6d']",,3d,100,100
